Folder Name,View,Left_Elbow_Angle_mean,Left_Elbow_Angle_std,Left_Shoulder_Angle_mean,Left_Shoulder_Angle_std,Left_Knee_Angle_mean,Left_Knee_Angle_std,Left_Hip_Angle_mean,Left_Hip_Angle_std,Left_Ankle_Angle_mean,Left_Ankle_Angle_std,Right_Elbow_Angle_mean,Right_Elbow_Angle_std,Right_Shoulder_Angle_mean,Right_Shoulder_Angle_std,Right_Knee_Angle_mean,Right_Knee_Angle_std,Right_Hip_Angle_mean,Right_Hip_Angle_std,Right_Ankle_Angle_mean,Right_Ankle_Angle_std
malasana,Arm-Specific (Partial Extension),56.05903820242729,0.0,43.57190847773677,0.0,33.711343193590054,0.0,43.23173413709007,0.0,109.01730840741128,0.0,10.347046100500322,0.0,40.55436948918354,0.0,26.295032587736305,0.0,49.28911784987234,0.0,75.44804799797944,0.0
malasana,Back View (Full),59.73556711047605,9.872699077682983,65.83471232163778,25.75378667729261,34.954334220502986,9.071851197363088,37.74382416474913,9.750913628579108,87.82840659790168,33.3209437047398,60.203439620101335,18.95868969461327,51.44778913226496,10.867793562950716,27.141158465174303,11.770212763366812,31.343068541769146,14.321672547492787,92.26994260786157,35.08110453277206
malasana,Front View (Mixed),60.2416684332817,4.5147568644820035,43.35628173516733,4.285539177099742,32.82679921710991,4.738550302583483,44.77557040555054,19.02731124949291,111.3488980390174,4.050230312530023,60.250841471751166,7.599389654869369,43.37592787516091,4.418855210896386,29.346014546194603,8.316023560315886,45.70523823718126,20.450357697105456,59.36888058328536,17.396552918936464
malasana,Front View (Partial),53.48923153892965,5.00354809464653,43.06530475261544,6.211047641584655,31.913592487230154,6.104180116063446,48.45648060925289,12.081068198594934,121.26307607297043,15.84052102589342,51.589022427772434,6.73812704256718,47.53102800490276,8.750907448847142,28.08896209665109,5.985054672999777,45.66337501461135,7.063660697609427,56.1082342620679,16.088312119630192
malasana,Front View (Perfect),51.92307848632643,9.55739632877875,42.82969921030354,4.7089603654379415,35.511294817627885,8.77639274605349,46.20080294889045,10.79554533557693,112.84419524644383,9.489187821980776,49.954617441514394,9.18628749046915,46.578792193368365,5.4828905199358235,33.26530497535253,10.860369864340587,47.25653689403605,9.417484863398377,62.99800517063024,10.031733313183514
malasana,Rare or Mixed View,60.0317263172588,8.845060154304905,37.93294437683059,9.323836939330036,42.378755014812164,6.906842552087031,43.723633010998974,6.918533970327736,102.08714930449275,6.776243248073067,55.40059029799542,4.614661165641055,48.762577412287705,8.715754200581546,38.03064867955907,6.853362307046812,40.41820009526976,9.19903808252562,71.3817869258483,9.032496814865238
malasana,Side View (Perfect - Near Full),68.69535671876025,17.870453024264357,23.597800984944914,28.2476537126043,48.458692047563574,20.855900758336663,55.161583986734975,16.87135545444245,95.46131705923742,19.171066815999797,71.59017345413534,26.229619508018025,72.82388478655056,2.9660820889758215,67.23980819101806,48.93976158219356,80.35422398886072,58.74300594601311,115.49196358172387,86.13520342627145
malasana,Side View (Perfect - Partial),64.7918992579698,12.350130543068046,24.570428506586293,26.87215068036173,26.809248733175693,4.017372815365563,25.942821846001177,24.450214240736813,104.5491841428253,6.636130734581801,61.33977499050347,14.951633146981868,34.35175414922535,46.66430821115532,27.086116486045483,3.706911536772592,40.29043378614874,9.069222012515773,66.91738535393512,21.931645224205447
marichyasana,Arm-Specific (Extended Side View),94.253546935207,63.42872163984832,34.781969108228864,46.06875455102727,101.98674392639481,57.69411054313619,37.68548920354476,51.286422736251055,61.78473336862518,28.90775681626076,99.25299764022746,0.0,76.24447313725568,57.16173640105427,51.83931221250693,6.946620907326845,67.53845440187732,24.71362165976685,87.3039894033977,4.630743244400109
marichyasana,Arm-Specific (Mixed),161.9678461953156,6.236225071628488,22.57438152716565,7.23383819667549,57.52426119256963,8.198735394321504,63.84663457113123,15.738817201007768,82.23106601572874,0.012212896675998392,132.6203229693389,35.41248239546442,24.241184821989282,11.688059855452416,33.134013099769746,19.00160880498162,46.0493675915017,14.279989329598038,89.5092722861957,7.578376336483655
marichyasana,Arm-Specific (Partial Extension),134.074134911414,60.707737871465326,22.21933537634626,9.920950106452123,80.48453772584305,46.18985878701774,82.10102166165368,26.56037889793916,83.84668666130476,37.23536295896684,104.19693682204031,53.12070027907802,32.134876765293455,15.837895708810882,58.11717501096904,36.44936026101559,56.61897581859791,14.646333242596057,89.85727570182735,26.43955935239942
marichyasana,Front View (Mixed),97.44662985088752,0.0,38.21038069116185,0.0,113.40888843962858,0.0,176.84749622055034,0.0,22.25516313397645,0.0,99.25299764022746,0.0,30.687011612794024,0.0,6.43601995170128,0.0,9.7013078668996,0.0,64.46849138541783,0.0
marichyasana,Front View (Perfect),164.75677083194554,0.0,25.809452316365824,0.0,33.687778480794464,0.0,44.78153003007628,0.0,95.95542305953931,0.0,99.25299764022746,0.0,39.43721926354438,0.0,176.05461947255944,0.0,97.61116201044244,0.0,170.75653328916098,0.0
marichyasana,Oblique View (Strong),164.75677083194554,0.0,25.809452316365824,0.0,61.19084712681692,0.0,73.95046650314781,0.0,82.2256042422948,0.0,148.06934250526115,0.0,43.872439487223815,0.0,160.4292860540607,0.0,45.12798202994738,0.0,30.133888964501587,0.0
marichyasana,Rare or Mixed View,125.79397984574109,63.98025389400929,28.08249624050253,8.851151419710467,90.15864804867444,64.4739677086183,71.32951313299257,25.924107393471118,73.7308148163013,49.84596669322044,97.18412739406357,56.51352891653909,36.927598865353936,13.693348621794156,86.39872886701406,65.95558873539616,57.87887280194831,26.565701088236313,87.4734302085776,50.266229984464786
marichyasana,Side View (Perfect - Near Full),175.901123359657,0.0,47.95480746783926,0.0,61.19084712681692,0.0,77.4473934837029,0.0,82.2256042422948,0.0,56.11451251779946,0.0,43.96896330848534,0.0,30.847534576769824,0.0,44.48768525395548,0.0,70.01068108905844,0.0
marichyasana,Side View (Perfect - Partial),167.97773361445402,5.578871188593145,26.896081735151338,1.882097362335548,98.366999902616,64.39098543762678,69.36581806553853,10.146454499138912,59.552722149759084,39.27058373829043,82.40385431054652,47.42305964169455,50.769656492321104,12.98058902783625,39.70044821753251,11.664774934939699,31.704887392681457,15.989151004464063,69.98297058600009,29.259762607711
mayurasana,Arm-Specific (Extended Side View),156.9649913906212,0.0,41.811063058156,0.0,159.01861271397362,0.0,153.837226147588,0.0,153.6756081102498,0.0,149.02790164130693,0.0,49.56570985843671,0.0,164.04033324570335,0.0,161.01758714573347,0.0,149.91228297453682,0.0
mayurasana,Arm-Specific (Mixed),99.84979988199919,13.073651870746376,34.62131402754483,8.490692423955384,142.5301624132496,48.031972104200534,160.97934316900043,16.896102328436882,120.8388923952123,24.668905047947497,99.09706518582178,19.266346835322487,28.06732938016169,14.037836085251207,158.19511914412374,7.243031708312246,157.49231597969157,17.94052088113014,138.42486829065416,13.785157841617904
mayurasana,Arm-Specific (Partial Extension),107.60733225499092,0.0,38.282372973628256,0.0,148.9023117682112,6.165236358399183,166.1950565625496,4.115431192769763,133.28836072526005,15.280949923721549,110.70623669290148,22.741771054964232,31.959932819762155,28.447711614347572,169.1195813685615,9.353034026335184,130.12704211976344,64.222608889303,128.50183985550902,25.328912695329688
mayurasana,Oblique View (Moderate),131.9955761517158,38.04113861158394,36.12380002114803,16.09729907272762,130.56452561418257,13.418938246571713,157.78218105629927,25.93218087720553,93.79124249605199,70.00742020835547,119.63278883680172,27.25514322330714,37.29028577961219,6.439049775682269,138.24618167124456,21.34058256169314,147.61507457179573,19.104864342464094,107.53150226683972,64.86304079666319
mayurasana,Rare or Mixed View,110.84217953060244,36.36659018036308,46.79758953421141,48.98253459246186,158.8015891608481,10.4163901460767,155.52573825515557,16.148194349560377,91.9680286309461,62.746933901629404,91.15234631863743,8.036164608752275,34.5475196512257,2.9467111780136386,157.0003982096478,12.206688201035314,154.4486090121052,10.703812254388286,138.19959345296607,7.60348279514087
mayurasana,Side View (Perfect - Near Full),112.78321147635069,0.0,39.96433277418687,0.0,163.3218012391443,0.0,160.7455765978743,0.0,12.498816087162345,0.0,96.75195671639938,0.0,34.28044916981416,0.0,156.5787950096052,0.0,157.367910052025,0.0,137.9483645179549,0.0
mayurasana,Side View (Perfect - Partial),117.94753782598544,21.938870603655573,40.93454341778945,21.01742732162444,146.92341604109936,14.241618529401258,157.15858074647008,15.046636768372085,102.134613495534,54.84386019311228,93.75702743501951,23.875890104398557,34.451146986828405,3.6006462810731175,147.51339099528403,19.157578971167023,142.91861317844962,35.99917787661503,128.19268328037253,53.702650621239854
natarajasana,Arm-Specific (Extended Side View),173.6636805071096,5.826594933519645,165.76805179808773,4.148457277248486,121.45545233530041,71.57314946632503,128.90363769251775,24.433955231339862,121.26713762583844,54.62403350829074,175.45661818314832,6.317628681608367,67.93617510202465,3.460887045645301,83.88767994079296,17.59126427268987,111.19771859228194,17.744240542350106,60.64385020877073,28.049293640842933
natarajasana,Arm-Specific (Mixed),167.97120648967433,0.0,173.53056906884893,0.0,160.6393145987733,0.0,129.98555217971443,0.0,81.08080516355263,0.0,169.76637499336724,0.0,73.13748762690709,0.0,78.84023363918017,0.0,120.61630164125329,0.0,61.72345816241964,0.0
natarajasana,Arm-Specific (Partial Extension),157.28985635504534,45.771981406681135,102.58122968084257,38.044484741191425,137.6498531262456,44.14206136490295,118.79633584342724,15.342803308071689,103.29958438003973,29.19293325997005,161.61984220919732,34.9310048620701,120.43450640754223,40.40308039027586,132.46702927851777,37.927500911520276,130.20116692675154,25.18862572519123,84.35919392559177,20.06735772620278
natarajasana,Back View (Full),172.91738977065071,0.0,100.39227131518955,7.547184614575222,115.94300923000392,52.099690399077815,128.71319909235882,8.01198052760817,82.62823457396239,25.801072556418973,132.0274783079218,34.632837361113964,108.55122417235674,14.266148779830916,109.12442191032099,54.60069350523963,128.9163003729043,9.829482712906529,74.50550726465505,27.996263975911138
natarajasana,Back View (Mixed),61.78210623631578,0.0,153.59929100898165,0.0,35.3087077259601,0.0,122.8915474635142,0.0,153.760816727169,0.0,170.98938010136442,0.0,110.04020389900788,0.0,176.36332280881993,0.0,152.31881996365755,0.0,79.8208208357888,0.0
natarajasana,Front View (Mixed),172.91738977065071,0.0,134.56496206078432,0.0,153.9346988851289,0.0,120.461561450636,0.0,94.31315390290716,0.0,170.98938010136442,0.0,105.85102425118092,0.0,133.18747832953756,0.0,123.16949669466383,0.0,84.90669458673777,0.0
natarajasana,Rare or Mixed View,165.31950318472124,31.021205741914294,94.89744475264159,42.7918447344587,144.01054453231058,31.390347013519047,121.01802749882576,16.810389324812036,93.60071612075355,16.10072820686955,153.89844324577456,34.01703378965414,125.59704256774745,45.998918908880036,132.34277629511087,43.23067626676364,118.38891038414585,15.162033628332761,79.55096818505324,19.248843676650637
natarajasana,Side View (Perfect - Near Full),152.52777878483363,28.835264387653986,110.19949077187151,8.532837344976004,101.58188849385151,74.0380544836916,119.62838678106552,1.178286917532298,123.57609799631811,41.384052411867415,175.22024700655263,5.9833493579126475,138.25238115634698,39.89804370140275,155.58973676605686,2.8140741928600095,142.25186375064754,10.263757237700435,87.04380299553944,6.13082677046464
natarajasana,Side View (Perfect - Partial),163.85039596674892,21.626121741105603,107.19162664096409,36.84082553931182,142.632731653073,34.795935030180225,126.475328833675,24.552711659713434,96.83771286757289,18.262352675809694,157.5257312380691,27.282873889413157,109.37385571026208,41.46190892369754,117.87410661115072,40.75523406901572,119.5805610663835,17.434540714441077,83.97625482126486,22.743697273529914
paripurna navasana,Arm-Specific (Extended Side View),164.89979577892754,6.849452729910554,47.70459754613213,5.862549574033121,174.99577065443592,0.6902983249325618,70.03570640151946,2.2816308938501715,125.6882709231474,0.2744528677916413,163.17512833917914,4.674239400867273,30.653828558440967,14.757746386997999,172.38075909211332,4.581661537024371,75.05972423954809,10.702653213335603,41.32965358763703,4.6647089117927045
paripurna navasana,Arm-Specific (Partial Extension),145.11625801275036,0.0,52.10734910991963,0.0,174.59722673071497,0.0,70.03850587412377,0.0,125.84672636024676,0.0,142.63105326286572,0.0,54.294880943448106,0.0,166.06910194112805,0.0,56.75808157579559,0.0,44.40838739868492,0.0
paripurna navasana,Back View (Full),162.38822050400373,3.817708291478606,53.473137942126165,2.3346341593086044,173.97763195701063,1.6392936848569906,70.60693244746965,1.5039153516738,126.57239357821467,1.919934993335192,160.64966942200346,16.763839574464946,56.693368080773034,30.849915798291526,170.65744909189362,1.6319731208500914,61.35718228280018,3.6416884378228396,47.77530700177129,6.552758983661082
paripurna navasana,Back View (Mixed),160.94526240151205,0.0,102.83572110201888,0.0,174.59722673071497,0.0,70.03850587412377,0.0,125.84672636024676,0.0,159.73750178492728,0.0,43.59231281076528,0.0,169.73553557037656,0.0,63.42047672105574,0.0,44.0228245335518,0.0
paripurna navasana,Back View (Partial),167.39118031916234,7.726484701271295,65.33054473368851,17.4795861381905,174.18894941240345,0.8165546366230222,68.29288025610279,3.4912512360419448,126.95411650058921,2.214780280684883,164.48162936120417,8.960107920648335,47.20568803348823,10.529924688287048,172.38887992141747,3.6656215176566986,65.48991389154946,2.8551687887095305,45.069147697964965,1.3728800531020529
paripurna navasana,Oblique View (Mild),160.89801824545577,0.0,58.60765451551681,0.0,175.36263456544077,0.0,64.06450314253603,0.0,122.55209050384336,0.0,159.73750178492728,0.0,43.59231281076528,0.0,169.73553557037656,0.0,63.42047672105574,0.0,44.0228245335518,0.0
paripurna navasana,Oblique View (Moderate),150.83245037200723,0.0,49.58319190488858,0.0,174.59722673071497,0.0,70.03850587412377,0.0,125.84672636024676,0.0,142.67763027987272,0.0,40.13230522042596,0.0,158.96342226905983,0.0,66.21555302843194,0.0,39.37456606016352,0.0
paripurna navasana,Rare or Mixed View,157.9870573637627,0.0,8.452592822741243,0.0,174.59722673071497,0.0,112.01926916176696,0.0,125.84672636024676,0.0,159.73750178492728,0.0,43.59231281076528,0.0,178.97057932085897,0.0,70.88682742986268,0.0,138.27538755776908,0.0
paripurna navasana,Side View (Perfect - Near Full),161.21822648400806,4.850840634214445,47.06543132309314,9.958573807314545,174.48788275432554,0.2892969688892834,78.43272491833626,15.868524593476755,125.88264716139368,0.0950375067289234,153.4500824035592,18.749147078983707,42.297870232215026,11.814754626949174,152.3023085818609,30.49666250796876,61.14992992659545,4.517265293321936,35.7733642101747,18.84482098687963
paripurna navasana,Side View (Perfect - Partial),151.97237629946324,20.67373885024655,59.919735752200374,38.3371388591289,174.6021701621209,1.4139410037008067,67.71025472291778,7.822512765932707,118.85219975764525,26.58671293275403,154.48348082133236,11.038323698242937,53.623230185951904,41.36012755041485,160.2561643733539,22.386126045590885,60.84038934496704,12.226725073574043,37.18013371620567,14.078225159924706
parivrtta janu sirsasana,Arm-Specific (Partial Extension),97.16773935234332,0.0,165.49959988688155,0.0,46.36878696720908,0.0,155.9257639866326,0.0,174.0731095097201,0.0,109.91545998527464,0.0,48.56653622699179,0.0,177.22889828117127,0.0,60.72976074329471,0.0,166.0403268318147,0.0
parivrtta janu sirsasana,Oblique View (Moderate),69.90219014944708,0.0,179.5545849130169,0.0,62.04066245857116,0.0,127.66335861388924,0.0,100.4724251311948,0.0,115.2953425391826,0.0,54.16876373700472,0.0,2.4223445290264234,0.0,142.58282016395725,0.0,138.44066778566886,0.0
parivrtta janu sirsasana,Rare or Mixed View,108.76014038589503,19.7789016828965,110.89086477790768,26.971562812199515,103.46069478489129,45.570916043361066,120.12098447189116,59.159381461810575,90.40995338483066,53.761662300751546,109.49213274271013,28.55602805744926,101.33323594427469,38.2531011584463,75.73045344089317,47.27984474787672,130.79109054863227,41.94473319743224,113.7425689658741,60.29496381682703
parivrtta parsvakonasana,Arm-Specific (Partial Extension),113.40006407650856,58.35498681084124,57.90191397671879,33.44884881540902,95.3369196958644,9.756177542768725,60.287895283685465,20.634033362525635,89.08289755239034,5.3432883966230635,73.76873391364165,61.94979148845934,49.149350278593865,21.823341313843454,148.85869767923626,37.16097101133907,158.81600940743738,24.20476847234905,47.71865851067627,66.17327048950565
parivrtta parsvakonasana,Rare or Mixed View,154.9748581114751,43.095821673849635,91.4179704690725,45.616646114174635,145.8824931290609,27.755662340547758,108.44646732912483,42.32412071536556,110.07666060655939,30.517194832203856,148.0178616802795,47.915251021966235,104.28937742987081,50.57566702159963,143.38844960110606,33.383604184672826,115.16953896416184,44.76762962756368,71.73972529220936,36.95210905825147
parivrtta trikonasana,Arm-Specific (Extended Side View),165.86832278421335,0.9618563644131657,94.86450960183359,3.656257502832106,172.79235778185364,0.7560697093419667,117.45559229814748,4.51385823477161,88.69708393160984,42.93049494287141,170.44449842757086,0.46223692297485897,93.73179720191564,47.23192581221658,177.02737311123732,3.0874141259778685,78.85686835751653,37.610084441452706,54.38298500142055,6.581095785650714
parivrtta trikonasana,Arm-Specific (Mixed),167.84465542333533,14.92605499030136,88.37740960809788,20.80227026251004,177.6703865725007,2.108604871388582,64.41993455473929,4.990860967559123,58.97044696625431,8.844989716387506,170.74138883885223,0.8821033691475151,98.65534720251544,0.04229507296238158,174.61954891336433,1.6549424101372214,109.8406226993402,16.96398853300614,124.87473983491435,8.046709924731354
parivrtta trikonasana,Arm-Specific (Partial Extension),165.18625366286642,7.7996679875226835,89.82202543522178,17.573494805134754,177.69074488094157,3.3182674651281157,127.81381862776541,12.816395532462755,93.00745235924656,49.222312977309656,160.65679287542477,20.973313115752653,95.65559728602874,13.578300716741799,171.37591710075364,3.012731265305436,79.84578837307737,13.088117573686349,90.9808727288002,38.33861237788397
parivrtta trikonasana,Rare or Mixed View,167.05173957612482,6.561037134178706,96.08024093404742,12.014199744440091,174.29979706587142,4.246296886318152,98.4650271102652,33.34952449519355,103.91573231748141,31.99258248499843,169.73965895057344,5.971041713848961,94.46954349259869,17.944549551035426,173.1167323328302,8.676761921583998,102.93789469073143,29.998421656152225,75.47114794089453,37.94129451939253
phalakasana,Arm-Specific (Extended Side View),162.69864362198874,0.0,102.5645740025061,0.0,177.68698776029515,0.0,174.90970111228938,0.0,28.465712149375307,0.0,166.9476396989882,0.0,86.89330310440442,0.0,179.87666674928016,0.0,165.96430360388038,0.0,20.01595413423233,0.0
phalakasana,Arm-Specific (Mixed),169.56243901299098,21.804185830908626,74.0226079259901,13.510314712177978,173.78841781238003,4.068640954776268,154.9524893405566,14.519709906483284,96.00190883000741,53.868302840387166,140.69551589550477,42.896048268906114,68.9418655172126,25.355931352735,171.00845669065225,4.5335670181976795,156.23264857435498,9.024294264726867,145.46108316372784,10.114605920073704
phalakasana,Arm-Specific (Partial Extension),167.8234494822586,23.015754018447936,66.7888537690808,12.376169741118618,171.01475692621372,7.927653458211883,160.12184664848357,2.68372595111892,119.6148267600394,38.32137143975908,136.64537008686963,41.99479123854092,74.94447172784703,12.397863940217148,172.71540911882119,4.846810054960093,162.43915904907035,10.99017994620475,137.13373748985381,40.805546418109195
phalakasana,Front View (Perfect),175.10363485840568,0.0,62.15808482532908,0.0,176.38897783556573,0.0,154.94119105249123,0.0,130.2644553070227,0.0,172.42461015191202,0.0,59.184610961211085,0.0,168.96217641018856,0.0,157.84602465723768,0.0,139.4450097969586,0.0
phalakasana,Oblique View (Mild),171.529136099239,3.152022249028544,70.53323331901305,4.54860566959211,179.10961946024747,1.011655017263063,170.38855476807774,0.9365318245440187,155.835331291104,2.7803159890148863,172.17345223979115,2.326592335579138,86.80962838460721,2.408526634371377,175.20856476232888,0.3495005193992796,161.86013473895272,5.451903593543825,163.34307004936224,1.9326314162958562
phalakasana,Rare or Mixed View,153.96819136186184,30.124336841098838,73.22022972450276,35.51406903666531,175.4749946821255,2.5836333524684325,162.92688245810865,8.670042592385881,127.17890336802657,39.64067737189,158.75594067228462,22.061855499094776,77.4265952821144,38.666672583709435,161.97169657104916,31.824127827527423,162.724405953205,12.361407726463517,123.94324339362645,43.963850547002316
phalakasana,Side View (Perfect - Near Full),157.88494418557036,24.47028030696065,54.461895748250875,14.02217167696157,173.21297662940322,1.431257213719689,157.55248953931493,13.485724360693574,102.9649428440523,56.04611079415566,154.91652241129418,21.48246399675824,62.204488188638,18.163469572986283,170.72249811755583,3.9964759272364954,155.19122016039003,11.34696638577765,147.96077283292973,1.921694285036571
phalakasana,Side View (Perfect - Partial),152.99569040750845,36.22823347582441,67.15956259859765,14.043101768591526,168.69027856170783,16.218219715472816,156.6655403186305,11.523403783422115,102.64318137192312,49.92791290732715,148.8874903880365,40.30543019815348,70.12943378541236,13.360294115756695,171.3037027159237,10.360566346177258,160.7580084331315,7.623346385737344,128.09215869804657,41.45475336304168
prasarita padottanasana,Arm-Specific (Extended Side View),139.89961345714713,0.0,88.54893659602746,0.0,178.31087070625372,0.0,22.33623400395711,0.0,60.95576728249887,0.0,127.28383288767164,0.0,87.35140005838312,0.0,177.06274802290733,0.0,27.51799054645028,0.0,115.72553080282204,0.0
prasarita padottanasana,Arm-Specific (Partial Extension),142.4942355146061,5.189244114917926,68.95370652683428,39.190460138386364,178.31146011495872,0.0011788174099602127,45.340683079205725,42.684716458196505,60.187539409823685,1.5364557453503664,107.30268303570888,35.11797905377135,80.13207797745696,40.31517465751714,170.04290939522912,10.905014834011675,40.8681143688041,50.914571122534944,115.95061070869042,12.964156849167905
prasarita padottanasana,Back View (Full),139.89961345714713,0.0,88.54893659602746,0.0,178.31087070625372,0.0,22.33623400395711,0.0,60.95576728249887,0.0,127.28383288767164,0.0,87.35140005838312,0.0,176.74418917018653,0.0,20.86205948773397,0.0,116.0133505730733,0.0
prasarita padottanasana,Front View (Mixed),178.17472891885967,0.0,29.93769803312205,0.0,178.31087070625372,0.0,22.33623400395711,0.0,60.95576728249887,0.0,169.910475500843,0.0,39.133040304903865,0.0,176.74418917018653,0.0,176.92656672429564,0.0,116.0133505730733,0.0
prasarita padottanasana,Front View (Partial),150.4673802947849,15.192021489654552,58.203299993829006,42.01242465330496,177.7110411968518,1.3830212868485352,21.954457035624387,4.866550488848112,60.93517962224422,1.2895062989391333,136.83713675095788,19.194144360967957,57.07249794153768,41.79836112212605,176.8250001867358,0.2285680711862371,20.4660361567675,1.120123131337895,115.54572433898767,1.322646724730712
prasarita padottanasana,Front View (Perfect),127.08111908787423,37.61774972074133,92.53430846448121,30.778418932287426,177.902065223057,1.631864933060639,21.86651014942113,1.5881371465055978,61.291945818337894,1.5029341248445816,122.68403182885804,20.950557776263594,99.93098721663328,35.731933294557834,175.96439661987293,2.995373584646335,20.863358593380482,1.949583647601652,116.88244525839264,3.20760930150042
prasarita padottanasana,Rare or Mixed View,123.62478769116294,23.01607932351393,103.30441245911793,31.756548196202754,175.8674400403733,3.7819780919926824,57.063805917524824,51.30045734475813,62.19659546773198,1.7547960481314606,127.28383288767164,0.0,87.35140005838312,0.0,177.4937103172067,1.0599829714013704,20.55383938467544,0.4358890499414038,115.91243098510768,0.14272185001008997
salamba sirsasana,Arm-Specific (Partial Extension),122.34818371888203,73.63596894077713,84.71036032496787,25.187916622457525,175.3937803319315,0.6216250158205415,155.9920409625936,5.324107280332701,76.28024768227095,9.840816971186838,86.2953953562676,17.57224130682557,85.24891374393367,32.46080299865682,173.12712414774154,0.2781907042640867,135.6093712538314,50.0703687983216,137.39126055781384,53.23211453716602
salamba sirsasana,Back View (Full),70.64059122846292,23.906797703518045,130.45056761039842,24.072127145933916,164.68529271893038,37.82771568407804,146.53185380474025,22.231648865857334,74.28644454729057,20.52984536838989,71.38057074177499,27.219281077830924,110.78247494266134,22.88124061225248,160.91849094681805,41.59839955119901,142.0200514546573,14.97584823613824,92.0028530146324,25.958027085846417
salamba sirsasana,Front View (Mixed),84.49692797714367,0.0,105.93943806714734,0.0,174.9542250678896,0.0,123.18132878504548,0.0,36.28687933570008,0.0,93.7482621302067,0.0,110.97985651924472,0.0,178.0440588205972,0.0,120.5581685108668,0.0,143.73772261555138,0.0
salamba sirsasana,Front View (Perfect),70.27969074161652,0.0,129.4155074399665,34.80863560135829,174.9542250678896,0.0,152.22732860090565,0.0,69.32173926952909,0.0,73.86994436756488,0.0,126.70287780840243,18.255242599054533,171.98662225990432,1.3347225334274349,158.5244196905093,23.854813045508838,98.72118100352144,1.4556364265608317
salamba sirsasana,Rare or Mixed View,70.27969074161652,0.0,169.75132597964105,0.0,156.20276357830892,0.0,152.22732860090565,0.0,69.32173926952909,0.0,73.86994436756488,0.0,179.21976008474508,0.0,172.93041361429334,0.0,131.68599198589354,0.0,99.75047139168475,0.0
salamba sirsasana,Side View (Perfect - Near Full),70.27969074161652,0.0,94.9007864907938,75.81755529721686,174.9542250678896,0.0,152.22732860090565,0.0,69.32173926952909,0.0,74.49489768333403,1.0824508952708094,83.21751530866119,52.960842485900876,152.93510017070346,34.632898797562696,144.98002883415907,5.756486814722187,85.62775881520268,24.46125572315893
salamba sirsasana,Side View (Perfect - Partial),69.77262989367978,0.7170923281005274,149.19430240764888,30.54968704916178,174.9542250678896,0.0,152.22732860090565,0.0,69.32173926952909,0.0,72.93251439391116,1.3257261825161504,141.89836004482913,39.74489966460863,175.24884867095346,3.2787623006099684,116.21124865370746,35.98504730174875,133.77329650543322,48.115540706111034
sukhasana,Arm-Specific (Partial Extension),125.49944682709902,23.07015235222944,23.29612512664407,10.765345406894998,12.85913696681827,0.11218607821051442,72.23236779465773,0.8901119014687353,160.0309097934673,4.610984878382612,146.61312582124592,34.06781809998783,25.705183921754152,14.753930549883119,32.046902617743804,35.00810059425699,33.20269153104405,45.76292242533585,17.477911544364005,0.5971670575744266
sukhasana,Back View (Full),139.74640906066114,0.0,12.732917888892423,0.0,15.504743872603756,0.0,83.49691316616496,0.0,166.7828026489193,0.0,143.88109694413737,0.0,22.71189850058373,0.0,16.44223225707369,0.0,81.31696765429842,0.0,14.751630013362028,0.0
sukhasana,Front View (Mixed),139.68884140114653,29.740005982724078,28.46117629424461,8.908485501840481,16.821409202588725,3.536103792741962,87.82024650268771,4.6493668808483415,170.68943539034504,4.164949049489753,147.96206567846573,22.46526258111818,18.402380197591754,5.839526863973999,18.269565014909627,3.2409892274520615,89.7037047568802,14.723420722266045,12.775731619907114,11.373271285766366
sukhasana,Front View (Partial),151.26804072862032,16.30538825037592,21.764373928492343,7.474069029300074,14.491520816846903,9.219661726460505,80.70478957244823,8.825372422877667,167.31595903719742,4.589031375115643,149.9415231561182,15.858907515966118,21.785523638949144,6.083566343169736,15.207068320077257,4.02141699551817,83.22702004508666,9.303417428030986,11.331496260758085,3.5217814160573573
sukhasana,Front View (Perfect),137.2720013957904,28.950009253148657,26.05537237041605,8.234173082600112,15.296868020659723,5.737045005532749,81.96459325594986,13.032407584113589,164.875407519955,7.2282714663449505,134.86955008184165,29.977653835241078,24.772127663503554,8.928186667587982,15.811424984094344,5.6150810145278625,79.71915954623579,11.334737031741227,17.741446122702726,7.553849747659727
sukhasana,Rare or Mixed View,109.28017410733716,57.05549826625711,36.812975061790006,13.00225740030687,15.57548379882089,6.591937099305694,85.23179832888194,15.952570271059326,167.19107570269642,8.820152442436816,119.01252712853275,63.621351446280514,31.49624694001526,14.066983255839522,21.85200912526507,11.190880058214537,95.14824602193289,23.62324401250885,12.111901215567451,7.093318684352504
sukhasana,Side View (Perfect - Near Full),154.42628291938345,16.6942739349469,8.685431913021583,9.099137552100583,108.80823322211226,81.43772300320518,114.3959217485026,13.189116025210554,170.73650191806976,5.629821885315505,146.96134958156526,13.664041259261596,36.05816976278163,14.963258751801417,15.827999928089987,1.3496869019888194,82.30859621066723,8.927984730654364,17.03999742959147,6.785761800286637
tadasana,Arm-Specific (Extended Side View),160.43367771971592,0.0,166.3333270353824,0.0,176.76553196757334,0.0,167.8356388306049,0.0,85.30882723849594,0.0,150.42405521485296,0.0,147.9787106724567,0.0,177.3693571922248,0.0,179.98425985600704,0.0,85.53551220882152,0.0
